entry,timeGMT,timeELA_s,CRC,exec,currSpeed_01_RPM,refSpeed_01_RPM,state,clcMode,voltage_V,current_mA,power_mW,testName,rwID,startTime
20,23:59:25 GMT,4.355,1,1,2916,0,4,1,5.012,21.9,109.763,zeroCrossTest,RW0-0072,20200915165921
21,23:59:26 GMT,4.573,1,1,2701,0,4,1,5.012,23.8,119.286,zeroCrossTest,RW0-0072,20200915165921
22,23:59:26 GMT,4.792,1,1,2510,0,4,1,5.02,19.2,96.384,zeroCrossTest,RW0-0072,20200915165921
23,23:59:26 GMT,5.01,1,1,2308,0,4,1,5.016,21.1,105.838,zeroCrossTest,RW0-0072,20200915165921
24,23:59:26 GMT,5.229,1,1,2104,0,4,1,5.016,21.2,106.339,zeroCrossTest,RW0-0072,20200915165921
25,23:59:27 GMT,5.447,1,1,1948,0,4,1,5.016,20.6,103.33,zeroCrossTest,RW0-0072,20200915165921
26,23:59:27 GMT,5.665,1,1,1759,0,4,1,5.012,22.1,110.765,zeroCrossTest,RW0-0072,20200915165921
27,23:59:27 GMT,5.884,1,1,1593,0,4,1,5.024,19.7,98.973,zeroCrossTest,RW0-0072,20200915165921
28,23:59:27 GMT,6.102,1,1,1454,0,4,1,5.016,21.3,106.841,zeroCrossTest,RW0-0072,20200915165921
29,23:59:27 GMT,6.321,1,1,1307,0,4,1,5.012,22.2,111.266,zeroCrossTest,RW0-0072,20200915165921
30,23:59:28 GMT,6.539,1,1,1191,0,4,1,5.02,19.0,95.38,zeroCrossTest,RW0-0072,20200915165921
31,23:59:28 GMT,6.757,1,1,1069,0,4,1,5.012,22.2,111.266,zeroCrossTest,RW0-0072,20200915165921
32,23:59:28 GMT,7.079,1,1,893,0,4,1,5.008,20.4,102.163,zeroCrossTest,RW0-0072,20200915165921
33,23:59:28 GMT,7.298,1,1,744,0,4,1,5.008,21.8,109.174,zeroCrossTest,RW0-0072,20200915165921
34,23:59:29 GMT,7.516,1,1,635,0,4,1,5.016,22.4,112.358,zeroCrossTest,RW0-0072,20200915165921
35,23:59:29 GMT,7.734,1,1,575,0,4,1,5.02,20.2,101.404,zeroCrossTest,RW0-0072,20200915165921
36,23:59:29 GMT,7.953,1,1,512,0,4,1,5.016,23.2,116.371,zeroCrossTest,RW0-0072,20200915165921
37,23:59:29 GMT,8.171,1,1,361,0,4,1,5.02,18.7,93.874,zeroCrossTest,RW0-0072,20200915165921
38,23:59:29 GMT,8.389,1,1,361,0,4,1,5.012,21.4,107.257,zeroCrossTest,RW0-0072,20200915165921
39,23:59:30 GMT,8.608,1,1,258,0,4,1,5.016,22.0,110.352,zeroCrossTest,RW0-0072,20200915165921
40,23:59:30 GMT,8.826,1,1,258,0,4,1,5.028,6.1,30.671,zeroCrossTest,RW0-0072,20200915165921
41,23:59:30 GMT,9.044,1,1,172,0,4,1,5.016,9.4,47.15,zeroCrossTest,RW0-0072,20200915165921
42,23:59:30 GMT,9.263,1,1,172,0,4,1,5.016,6.6,33.106,zeroCrossTest,RW0-0072,20200915165921
43,23:59:31 GMT,9.482,1,1,172,0,4,1,5.024,5.4,27.13,zeroCrossTest,RW0-0072,20200915165921
44,23:59:31 GMT,9.7,1,1,172,0,4,1,5.024,7.1,35.67,zeroCrossTest,RW0-0072,20200915165921
45,23:59:31 GMT,9.919,1,1,172,0,4,1,5.016,9.2,46.147,zeroCrossTest,RW0-0072,20200915165921
46,23:59:31 GMT,10.137,1,1,172,0,4,1,5.012,10.2,51.122,zeroCrossTest,RW0-0072,20200915165921
47,23:59:31 GMT,10.356,1,1,0,10000,4,1,5.0,126.1,630.5,zeroCrossTest,RW0-0072,20200915165921
48,23:59:32 GMT,10.574,1,1,463,10000,4,1,4.944,368.1,1819.886,zeroCrossTest,RW0-0072,20200915165921
49,23:59:32 GMT,10.793,1,1,2893,10000,4,1,4.924,463.9,2284.244,zeroCrossTest,RW0-0072,20200915165921
50,23:59:32 GMT,11.011,1,1,5356,10000,4,1,4.908,483.2,2371.546,zeroCrossTest,RW0-0072,20200915165921
51,23:59:32 GMT,11.23,1,1,7247,10000,4,1,4.988,181.0,902.828,zeroCrossTest,RW0-0072,20200915165921
52,23:59:33 GMT,11.448,1,1,8951,10000,4,1,5.012,47.7,239.072,zeroCrossTest,RW0-0072,20200915165921
53,23:59:33 GMT,11.667,1,1,9419,10000,4,1,5.012,31.8,159.382,zeroCrossTest,RW0-0072,20200915165921
54,23:59:33 GMT,11.885,1,1,9598,10000,4,1,5.024,26.0,130.624,zeroCrossTest,RW0-0072,20200915165921
55,23:59:33 GMT,12.103,1,1,9641,10000,4,1,5.012,27.3,136.828,zeroCrossTest,RW0-0072,20200915165921
56,23:59:33 GMT,12.322,1,1,9667,10000,4,1,5.02,24.3,121.986,zeroCrossTest,RW0-0072,20200915165921
57,23:59:34 GMT,12.54,1,1,9675,10000,4,1,5.016,25.0,125.4,zeroCrossTest,RW0-0072,20200915165921
58,23:59:34 GMT,12.759,1,1,9685,10000,4,1,5.016,28.5,142.956,zeroCrossTest,RW0-0072,20200915165921
59,23:59:34 GMT,12.986,1,1,9695,10000,4,1,5.012,28.1,140.837,zeroCrossTest,RW0-0072,20200915165921
60,23:59:34 GMT,13.204,1,1,9700,10000,4,1,5.024,23.1,116.054,zeroCrossTest,RW0-0072,20200915165921
61,23:59:35 GMT,13.423,1,1,9690,10000,4,1,5.016,26.0,130.416,zeroCrossTest,RW0-0072,20200915165921
62,23:59:35 GMT,13.641,1,1,9697,10000,4,1,5.02,24.7,123.994,zeroCrossTest,RW0-0072,20200915165921
63,23:59:35 GMT,13.86,1,1,9707,10000,4,1,5.016,24.4,122.39,zeroCrossTest,RW0-0072,20200915165921
64,23:59:35 GMT,14.078,1,1,9714,10000,4,1,5.004,28.5,142.614,zeroCrossTest,RW0-0072,20200915165921
65,23:59:35 GMT,14.296,1,1,9722,10000,4,1,5.016,23.2,116.371,zeroCrossTest,RW0-0072,20200915165921
66,23:59:36 GMT,14.515,1,1,9728,10000,4,1,5.016,26.3,131.921,zeroCrossTest,RW0-0072,20200915165921
67,23:59:36 GMT,14.733,1,1,9736,10000,4,1,5.024,22.9,115.05,zeroCrossTest,RW0-0072,20200915165921
68,23:59:36 GMT,14.951,1,1,9742,10000,4,1,5.016,25.7,128.911,zeroCrossTest,RW0-0072,20200915165921
69,23:59:36 GMT,15.17,1,1,9750,10000,4,1,5.008,26.3,131.71,zeroCrossTest,RW0-0072,20200915165921
70,23:59:36 GMT,15.388,1,1,9756,10000,4,1,5.016,23.4,117.374,zeroCrossTest,RW0-0072,20200915165921
71,23:59:37 GMT,15.606,1,1,9763,10000,4,1,5.016,26.3,131.921,zeroCrossTest,RW0-0072,20200915165921
72,23:59:37 GMT,15.825,1,1,9769,10000,4,1,5.02,23.6,118.472,zeroCrossTest,RW0-0072,20200915165921
73,23:59:37 GMT,16.043,1,1,9775,10000,4,1,5.016,24.3,121.889,zeroCrossTest,RW0-0072,20200915165921
74,23:59:37 GMT,16.262,1,1,9781,10000,4,1,5.008,27.5,137.72,zeroCrossTest,RW0-0072,20200915165921
75,23:59:38 GMT,16.48,1,1,9781,10000,4,1,5.032,22.2,111.71,zeroCrossTest,RW0-0072,20200915165921
76,23:59:38 GMT,16.698,1,1,9773,10000,4,1,5.016,25.0,125.4,zeroCrossTest,RW0-0072,20200915165921
77,23:59:38 GMT,16.917,1,1,9777,10000,4,1,5.016,24.5,122.892,zeroCrossTest,RW0-0072,20200915165921
78,23:59:38 GMT,17.135,1,1,9783,10000,4,1,5.012,25.0,125.3,zeroCrossTest,RW0-0072,20200915165921
79,23:59:38 GMT,17.353,1,1,9788,10000,4,1,5.008,26.0,130.208,zeroCrossTest,RW0-0072,20200915165921
80,23:59:39 GMT,17.572,1,1,9794,10000,4,1,5.024,23.3,117.059,zeroCrossTest,RW0-0072,20200915165921
81,23:59:39 GMT,17.79,1,1,9799,10000,4,1,5.016,26.4,132.422,zeroCrossTest,RW0-0072,20200915165921
82,23:59:39 GMT,18.009,1,1,9804,10000,3,1,5.016,27.2,136.435,zeroCrossTest,RW0-0072,20200915165921
83,23:59:39 GMT,18.227,1,1,9809,10000,3,1,5.016,25.6,128.41,zeroCrossTest,RW0-0072,20200915165921
84,23:59:40 GMT,18.445,1,1,9813,10000,3,1,5.012,26.7,133.82,zeroCrossTest,RW0-0072,20200915165921
85,23:59:40 GMT,18.767,1,1,9819,10000,3,1,5.004,25.4,127.102,zeroCrossTest,RW0-0072,20200915165921
86,23:59:40 GMT,18.985,1,1,9823,10000,3,1,5.008,27.1,135.717,zeroCrossTest,RW0-0072,20200915165921
87,23:59:40 GMT,19.204,1,1,9827,10000,3,1,5.024,24.4,122.586,zeroCrossTest,RW0-0072,20200915165921
88,23:59:41 GMT,19.422,1,1,9830,10000,3,1,5.02,26.9,135.038,zeroCrossTest,RW0-0072,20200915165921
89,23:59:41 GMT,19.641,1,1,9833,10000,3,1,5.012,25.5,127.806,zeroCrossTest,RW0-0072,20200915165921
90,23:59:41 GMT,19.859,1,1,9837,10000,3,1,5.016,24.0,120.384,zeroCrossTest,RW0-0072,20200915165921
91,23:59:41 GMT,20.077,1,1,9840,10000,3,1,5.008,26.3,131.71,zeroCrossTest,RW0-0072,20200915165921
92,23:59:41 GMT,20.296,1,1,9844,10000,3,1,5.028,23.6,118.661,zeroCrossTest,RW0-0072,20200915165921
93,23:59:42 GMT,20.514,1,1,9846,10000,3,1,5.016,24.2,121.387,zeroCrossTest,RW0-0072,20200915165921
94,23:59:42 GMT,20.732,1,1,9849,10000,3,1,5.012,25.6,128.307,zeroCrossTest,RW0-0072,20200915165921
95,23:59:42 GMT,20.951,1,1,9851,10000,3,1,5.016,24.3,121.889,zeroCrossTest,RW0-0072,20200915165921
96,23:59:42 GMT,21.169,1,1,9855,10000,3,1,5.012,25.9,129.811,zeroCrossTest,RW0-0072,20200915165921
97,23:59:42 GMT,21.388,1,1,9858,10000,3,1,5.02,25.9,130.018,zeroCrossTest,RW0-0072,20200915165921
98,23:59:43 GMT,21.606,1,1,9859,10000,3,1,5.016,24.8,124.397,zeroCrossTest,RW0-0072,20200915165921
99,23:59:43 GMT,21.824,1,1,9862,10000,3,1,5.008,27.9,139.723,zeroCrossTest,RW0-0072,20200915165921
100,23:59:43 GMT,22.043,1,1,9864,10000,3,1,5.02,24.1,120.982,zeroCrossTest,RW0-0072,20200915165921
101,23:59:43 GMT,22.261,1,1,9867,10000,3,1,5.016,26.8,134.429,zeroCrossTest,RW0-0072,20200915165921
102,23:59:44 GMT,22.48,1,1,9869,10000,3,1,5.016,28.1,140.95,zeroCrossTest,RW0-0072,20200915165921
103,23:59:44 GMT,22.698,1,1,9871,10000,3,1,5.02,22.6,113.452,zeroCrossTest,RW0-0072,20200915165921
104,23:59:44 GMT,22.916,1,1,9873,10000,3,1,5.004,26.0,130.104,zeroCrossTest,RW0-0072,20200915165921
105,23:59:44 GMT,23.135,1,1,9875,10000,3,1,5.02,23.4,117.468,zeroCrossTest,RW0-0072,20200915165921
106,23:59:44 GMT,23.353,1,1,9878,10000,3,1,5.02,25.7,129.014,zeroCrossTest,RW0-0072,20200915165921
107,23:59:45 GMT,23.572,1,1,9880,10000,3,1,5.012,27.1,135.825,zeroCrossTest,RW0-0072,20200915165921
108,23:59:45 GMT,23.79,1,1,9881,10000,3,1,4.976,25.0,124.4,zeroCrossTest,RW0-0072,20200915165921
109,23:59:45 GMT,24.009,1,1,9883,10000,3,1,5.024,26.1,131.126,zeroCrossTest,RW0-0072,20200915165921
110,23:59:45 GMT,24.228,1,1,9889,10000,3,1,5.016,23.3,116.873,zeroCrossTest,RW0-0072,20200915165921
111,23:59:46 GMT,24.446,1,1,9905,10000,3,1,5.016,26.3,131.921,zeroCrossTest,RW0-0072,20200915165921
112,23:59:46 GMT,24.664,1,1,9906,10000,3,1,5.02,27.6,138.552,zeroCrossTest,RW0-0072,20200915165921
113,23:59:46 GMT,24.883,1,1,9907,10000,3,1,5.012,24.1,120.789,zeroCrossTest,RW0-0072,20200915165921
114,23:59:46 GMT,25.101,1,1,9907,10000,3,1,5.016,26.9,134.93,zeroCrossTest,RW0-0072,20200915165921
115,23:59:46 GMT,25.319,1,1,9908,10000,3,1,5.028,23.6,118.661,zeroCrossTest,RW0-0072,20200915165921
116,23:59:47 GMT,25.538,1,1,9908,10000,3,1,5.016,26.0,130.416,zeroCrossTest,RW0-0072,20200915165921
117,23:59:47 GMT,25.756,1,1,9910,10000,3,1,5.012,24.5,122.794,zeroCrossTest,RW0-0072,20200915165921
118,23:59:47 GMT,25.975,1,1,9909,10000,3,1,5.012,25.6,128.307,zeroCrossTest,RW0-0072,20200915165921
119,23:59:47 GMT,26.193,1,1,9910,10000,3,1,5.008,27.3,136.718,zeroCrossTest,RW0-0072,20200915165921
120,23:59:47 GMT,26.411,1,1,9911,10000,3,1,5.024,23.8,119.571,zeroCrossTest,RW0-0072,20200915165921
121,23:59:48 GMT,26.63,1,1,9911,10000,3,1,5.016,24.4,122.39,zeroCrossTest,RW0-0072,20200915165921
122,23:59:48 GMT,26.848,1,1,9912,10000,3,1,5.012,28.4,142.341,zeroCrossTest,RW0-0072,20200915165921
123,23:59:48 GMT,27.17,1,1,9913,10000,3,1,5.016,24.2,121.387,zeroCrossTest,RW0-0072,20200915165921
124,23:59:48 GMT,27.388,1,1,9913,10000,3,1,5.012,28.0,140.336,zeroCrossTest,RW0-0072,20200915165921
125,23:59:49 GMT,27.607,1,1,9919,10000,3,1,5.016,25.1,125.902,zeroCrossTest,RW0-0072,20200915165921
126,23:59:49 GMT,27.826,1,1,9931,10000,3,1,5.028,25.7,129.22,zeroCrossTest,RW0-0072,20200915165921
127,23:59:49 GMT,28.044,1,1,9931,10000,3,1,5.016,24.8,124.397,zeroCrossTest,RW0-0072,20200915165921
128,23:59:49 GMT,28.262,1,1,9931,10000,3,1,5.008,25.9,129.707,zeroCrossTest,RW0-0072,20200915165921
129,23:59:50 GMT,28.481,1,1,9931,10000,3,1,5.016,25.2,126.403,zeroCrossTest,RW0-0072,20200915165921
130,23:59:50 GMT,28.699,1,1,9930,10000,3,1,5.016,22.6,113.362,zeroCrossTest,RW0-0072,20200915165921
131,23:59:50 GMT,28.918,1,1,9931,10000,3,1,5.016,26.5,132.924,zeroCrossTest,RW0-0072,20200915165921
132,23:59:50 GMT,29.136,1,1,9930,10000,3,1,5.02,25.1,126.002,zeroCrossTest,RW0-0072,20200915165921
133,23:59:50 GMT,29.355,1,1,9931,10000,3,1,5.02,24.4,122.488,zeroCrossTest,RW0-0072,20200915165921
134,23:59:51 GMT,29.573,1,1,9930,10000,3,1,5.008,26.1,130.709,zeroCrossTest,RW0-0072,20200915165921
135,23:59:51 GMT,29.792,1,1,9931,10000,3,1,5.016,27.2,136.435,zeroCrossTest,RW0-0072,20200915165921
136,23:59:51 GMT,30.01,1,1,9942,10000,3,1,5.02,24.3,121.986,zeroCrossTest,RW0-0072,20200915165921
137,23:59:51 GMT,30.229,1,1,9946,10000,3,1,5.016,26.5,132.924,zeroCrossTest,RW0-0072,20200915165921
138,23:59:52 GMT,30.447,1,1,9945,10000,3,1,5.02,24.3,121.986,zeroCrossTest,RW0-0072,20200915165921
139,23:59:52 GMT,30.665,1,1,9944,10000,3,1,5.012,24.5,122.794,zeroCrossTest,RW0-0072,20200915165921
140,23:59:52 GMT,30.884,1,1,9945,10000,3,1,5.016,26.1,130.918,zeroCrossTest,RW0-0072,20200915165921
141,23:59:52 GMT,31.102,1,1,9944,10000,3,1,5.028,22.9,115.141,zeroCrossTest,RW0-0072,20200915165921
142,23:59:52 GMT,31.32,1,1,9943,10000,3,1,5.012,25.0,125.3,zeroCrossTest,RW0-0072,20200915165921
143,23:59:53 GMT,31.539,1,1,9943,10000,3,1,5.008,26.0,130.208,zeroCrossTest,RW0-0072,20200915165921
144,23:59:53 GMT,31.757,1,1,9942,10000,3,1,5.02,23.3,116.966,zeroCrossTest,RW0-0072,20200915165921
145,23:59:53 GMT,31.976,1,1,9942,10000,3,1,5.016,25.3,126.905,zeroCrossTest,RW0-0072,20200915165921
146,23:59:53 GMT,32.194,1,1,9954,10000,3,1,5.024,23.9,120.074,zeroCrossTest,RW0-0072,20200915165921
147,23:59:54 GMT,32.413,1,1,9953,10000,3,1,5.016,25.4,127.406,zeroCrossTest,RW0-0072,20200915165921
148,23:59:54 GMT,32.631,1,1,9953,10000,3,1,5.012,27.4,137.329,zeroCrossTest,RW0-0072,20200915165921
149,23:59:54 GMT,32.849,1,1,9951,10000,3,1,5.02,23.7,118.974,zeroCrossTest,RW0-0072,20200915165921
150,23:59:54 GMT,33.068,1,1,9951,10000,3,1,5.016,26.3,131.921,zeroCrossTest,RW0-0072,20200915165921
151,23:59:54 GMT,33.286,1,1,9950,10000,3,1,5.012,24.8,124.298,zeroCrossTest,RW0-0072,20200915165921
152,23:59:55 GMT,33.506,1,1,9950,10000,3,1,5.02,25.5,128.01,zeroCrossTest,RW0-0072,20200915165921
153,23:59:55 GMT,33.724,1,1,9962,10000,3,1,5.016,25.1,125.902,zeroCrossTest,RW0-0072,20200915165921
154,23:59:55 GMT,33.943,1,1,9962,10000,3,1,5.016,25.8,129.413,zeroCrossTest,RW0-0072,20200915165921
155,23:59:55 GMT,34.161,1,1,9960,10000,3,1,5.024,24.2,121.581,zeroCrossTest,RW0-0072,20200915165921
156,23:59:55 GMT,34.379,1,1,9959,10000,3,1,5.012,24.9,124.799,zeroCrossTest,RW0-0072,20200915165921
157,23:59:56 GMT,34.598,1,1,9958,10000,3,1,5.012,27.2,136.326,zeroCrossTest,RW0-0072,20200915165921
158,23:59:56 GMT,34.816,1,1,9957,10000,3,1,5.024,23.1,116.054,zeroCrossTest,RW0-0072,20200915165921
159,23:59:56 GMT,35.035,1,1,9957,10000,3,1,5.012,27.4,137.329,zeroCrossTest,RW0-0072,20200915165921
160,23:59:56 GMT,35.253,1,1,9967,10000,3,1,5.024,23.0,115.552,zeroCrossTest,RW0-0072,20200915165921
161,23:59:57 GMT,35.471,1,1,9966,10000,3,1,5.008,26.5,132.712,zeroCrossTest,RW0-0072,20200915165921
162,23:59:57 GMT,35.69,1,1,9965,10000,3,1,5.012,25.8,129.31,zeroCrossTest,RW0-0072,20200915165921
163,23:59:57 GMT,35.908,1,1,9964,10000,3,1,5.028,23.5,118.158,zeroCrossTest,RW0-0072,20200915165921
164,23:59:57 GMT,36.127,1,1,9962,10000,3,1,5.016,24.6,123.394,zeroCrossTest,RW0-0072,20200915165921
165,23:59:57 GMT,36.345,1,1,9961,10000,3,1,5.012,26.2,131.314,zeroCrossTest,RW0-0072,20200915165921
166,23:59:58 GMT,36.563,1,1,9972,10000,3,1,5.016,23.7,118.879,zeroCrossTest,RW0-0072,20200915165921
167,23:59:58 GMT,36.782,1,1,9971,10000,3,1,5.016,25.7,128.911,zeroCrossTest,RW0-0072,20200915165921
168,23:59:58 GMT,37.0,1,1,9970,10000,3,1,5.016,26.2,131.419,zeroCrossTest,RW0-0072,20200915165921
169,23:59:58 GMT,37.219,1,1,9968,10000,3,1,5.02,23.3,116.966,zeroCrossTest,RW0-0072,20200915165921
170,23:59:59 GMT,37.437,1,1,9967,10000,3,1,5.004,26.4,132.106,zeroCrossTest,RW0-0072,20200915165921
171,23:59:59 GMT,37.656,1,1,9972,10000,3,1,5.024,23.7,119.069,zeroCrossTest,RW0-0072,20200915165921
172,23:59:59 GMT,37.874,1,1,9976,10000,3,1,5.016,24.1,120.886,zeroCrossTest,RW0-0072,20200915165921
173,23:59:59 GMT,38.092,1,1,9974,10000,3,1,5.016,25.7,128.911,zeroCrossTest,RW0-0072,20200915165921
174,23:59:59 GMT,38.311,1,1,9973,10000,3,1,5.02,24.8,124.496,zeroCrossTest,RW0-0072,20200915165921
175,00:00:00 GMT,38.529,1,1,9972,10000,3,1,5.008,26.4,132.211,zeroCrossTest,RW0-0072,20200915165921
176,00:00:00 GMT,38.748,1,1,9970,10000,3,1,5.016,27.5,137.94,zeroCrossTest,RW0-0072,20200915165921
177,00:00:00 GMT,38.966,1,1,9976,10000,3,1,5.024,23.8,119.571,zeroCrossTest,RW0-0072,20200915165921
178,00:00:00 GMT,39.184,1,1,9979,10000,3,1,5.012,24.5,122.794,zeroCrossTest,RW0-0072,20200915165921
179,00:00:00 GMT,39.403,1,1,9977,10000,3,1,5.016,25.7,128.911,zeroCrossTest,RW0-0072,20200915165921
180,00:00:01 GMT,39.621,1,1,9977,10000,3,1,5.008,24.1,120.693,zeroCrossTest,RW0-0072,20200915165921
181,00:00:01 GMT,39.84,1,1,9975,10000,3,1,5.012,27.0,135.324,zeroCrossTest,RW0-0072,20200915165921
182,00:00:01 GMT,40.058,1,1,9973,10000,3,1,5.028,24.4,122.683,zeroCrossTest,RW0-0072,20200915165921
183,00:00:01 GMT,40.276,1,1,9980,10000,3,1,5.012,25.8,129.31,zeroCrossTest,RW0-0072,20200915165921
184,00:00:02 GMT,40.495,1,1,9982,10000,3,1,5.012,25.7,128.808,zeroCrossTest,RW0-0072,20200915165921
185,00:00:02 GMT,40.713,1,1,9980,10000,3,1,5.016,23.1,115.87,zeroCrossTest,RW0-0072,20200915165921
186,00:00:02 GMT,40.931,1,1,9978,10000,3,1,5.012,26.8,134.322,zeroCrossTest,RW0-0072,20200915165921
187,00:00:02 GMT,41.15,1,1,9976,10000,3,1,5.02,23.0,115.46,zeroCrossTest,RW0-0072,20200915165921
188,00:00:02 GMT,41.368,1,1,9975,10000,3,1,5.008,27.2,136.218,zeroCrossTest,RW0-0072,20200915165921
189,00:00:03 GMT,41.587,1,1,9985,10000,3,1,5.012,26.1,130.813,zeroCrossTest,RW0-0072,20200915165921
190,00:00:03 GMT,41.805,1,1,9983,10000,3,1,5.016,23.1,115.87,zeroCrossTest,RW0-0072,20200915165921
191,00:00:03 GMT,42.023,1,1,9981,10000,3,1,5.012,27.6,138.331,zeroCrossTest,RW0-0072,20200915165921
192,00:00:03 GMT,42.242,1,1,9979,10000,3,1,5.016,23.4,117.374,zeroCrossTest,RW0-0072,20200915165921
193,00:00:04 GMT,42.46,1,1,9978,10000,3,1,5.008,26.2,131.21,zeroCrossTest,RW0-0072,20200915165921
194,00:00:04 GMT,42.679,1,1,9982,10000,3,1,5.008,26.8,134.214,zeroCrossTest,RW0-0072,20200915165921
195,00:00:04 GMT,42.897,1,1,9984,10000,3,1,5.02,22.7,113.954,zeroCrossTest,RW0-0072,20200915165921
196,00:00:04 GMT,43.115,1,1,9982,10000,3,1,5.012,26.5,132.818,zeroCrossTest,RW0-0072,20200915165921
197,00:00:04 GMT,43.334,1,1,9981,10000,3,1,5.02,22.4,112.448,zeroCrossTest,RW0-0072,20200915165921
198,00:00:05 GMT,43.552,1,1,9978,10000,3,1,5.004,27.1,135.608,zeroCrossTest,RW0-0072,20200915165921
199,00:00:05 GMT,43.77,1,1,9988,10000,3,1,5.012,26.7,133.82,zeroCrossTest,RW0-0072,20200915165921
200,00:00:05 GMT,43.989,1,1,9986,10000,3,1,5.02,22.0,110.44,zeroCrossTest,RW0-0072,20200915165921
201,00:00:05 GMT,44.207,1,1,9983,10000,3,1,5.012,26.4,132.317,zeroCrossTest,RW0-0072,20200915165921
202,00:00:06 GMT,44.426,1,1,9982,10000,3,1,5.012,24.4,122.293,zeroCrossTest,RW0-0072,20200915165921
203,00:00:06 GMT,44.644,1,1,9984,10000,3,1,5.008,24.1,120.693,zeroCrossTest,RW0-0072,20200915165921
204,00:00:06 GMT,44.862,1,1,9989,10000,3,1,5.008,27.6,138.221,zeroCrossTest,RW0-0072,20200915165921
205,00:00:06 GMT,45.081,1,1,9987,10000,3,1,5.02,22.7,113.954,zeroCrossTest,RW0-0072,20200915165921
206,00:00:06 GMT,45.299,1,1,9985,10000,3,1,5.012,26.2,131.314,zeroCrossTest,RW0-0072,20200915165921
207,00:00:07 GMT,45.517,1,1,9983,10000,3,1,5.012,25.3,126.804,zeroCrossTest,RW0-0072,20200915165921
208,00:00:07 GMT,45.736,1,1,9987,10000,3,1,5.012,23.5,117.782,zeroCrossTest,RW0-0072,20200915165921
209,00:00:07 GMT,45.954,1,1,9991,10000,3,1,5.012,27.4,137.329,zeroCrossTest,RW0-0072,20200915165921
210,00:00:07 GMT,46.173,1,1,9989,10000,3,1,5.02,22.6,113.452,zeroCrossTest,RW0-0072,20200915165921
211,00:00:07 GMT,46.391,1,1,9988,10000,3,1,5.012,24.1,120.789,zeroCrossTest,RW0-0072,20200915165921
212,00:00:08 GMT,46.609,1,1,9985,10000,3,1,5.004,29.2,146.117,zeroCrossTest,RW0-0072,20200915165921
213,00:00:08 GMT,46.828,1,1,9988,10000,3,1,5.016,22.8,114.365,zeroCrossTest,RW0-0072,20200915165921
214,00:00:08 GMT,47.046,1,1,9993,10000,3,1,5.012,26.2,131.314,zeroCrossTest,RW0-0072,20200915165921
215,00:00:08 GMT,47.264,1,1,9990,10000,3,1,5.024,23.5,118.064,zeroCrossTest,RW0-0072,20200915165921
216,00:00:09 GMT,47.483,1,1,9988,10000,3,1,5.012,23.8,119.286,zeroCrossTest,RW0-0072,20200915165921
217,00:00:09 GMT,47.701,1,1,9986,10000,3,1,5.004,28.0,140.112,zeroCrossTest,RW0-0072,20200915165921
